NP_116764.2,gi|795437052|ref|XP_011884409.1|;gi|795437057|ref|XP_011884410.1|;gi|795437062|ref|XP_011884411.1|,27.626,44.36,257,182,4,1,256,8,261,5.20e-67,215
NP_116764.2,gi|6753284|ref|NP_033940.1|;gi|549806822|ref|NP_001271338.1|;gi|1039781606|ref|XP_017168032.1|,28.906,50.00,256,165,4,1,255,37,276,5.25e-67,215
NP_116764.2,gi|1158861678|ref|XP_020329903.1|;gi|1158861680|ref|XP_020329912.1|,30.469,51.17,256,159,5,1,255,51,288,5.40e-67,216
NP_116764.2,gi|795358906|ref|XP_011747337.1|,27.237,45.14,257,183,4,1,256,19,272,5.50e-67,215
NP_116764.2,gi|671035698|ref|XP_008708711.1|,29.688,49.61,256,163,4,1,255,62,301,5.51e-67,216
NP_116764.2,gi|959061401|ref|XP_014733800.1|,29.183,46.30,257,177,4,1,256,48,300,5.74e-67,216
NP_116764.2,gi|975090158|ref|XP_015281951.1|,27.451,45.10,255,181,4,3,256,1,252,5.95e-67,214
NP_116764.2,gi|525343949|ref|NP_001266895.1|;gi|725582167|ref|XP_010342651.1|;gi|725582169|ref|XP_010342652.1|,29.297,49.61,256,164,4,1,255,37,276,6.04e-67,215
NP_116764.2,gi|185134110|ref|NP_001117743.1|,29.572,45.14,257,174,4,1,256,49,299,6.08e-67,216
NP_116764.2,gi|543245526|ref|XP_005415992.1|,31.559,48.29,263,161,6,1,255,227,478,6.14e-67,221
NP_116764.2,gi|966944559|ref|XP_014994503.1|;gi|982249782|ref|XP_015306026.1|,27.237,44.75,257,183,4,1,256,19,272,6.27e-67,215
NP_116764.2,gi|255653042|ref|NP_001157433.1|;gi|664716969|ref|XP_008515491.1|,29.688,48.83,256,163,4,1,255,37,276,6.31e-67,215
NP_116764.2,gi|1108952860|ref|XP_019120880.1|,57.565,69.37,271,100,2,1,256,245,515,6.43e-67,222
NP_116764.2,gi|928038737|ref|XP_013868058.1|,57.934,70.48,271,99,2,1,256,211,481,6.52e-67,221
NP_116764.2,gi|1079737924|ref|XP_018538229.1|,58.672,69.37,271,97,2,1,256,255,525,6.71e-67,223
NP_116764.2,gi|698444215|ref|XP_009699574.1|,28.627,45.49,255,177,4,3,256,1,251,6.71e-67,214
NP_116764.2,gi|657753036|ref|XP_008312003.1|,31.641,49.22,256,164,5,1,255,40,285,6.84e-67,215
NP_116764.2,gi|909798856|ref|XP_013155138.1|;gi|929494874|ref|XP_014141082.1|,27.451,45.10,255,180,4,3,256,1,251,6.93e-67,214
NP_116764.2,gi|1039371780|ref|XP_017164696.1|,58.303,69.74,271,98,2,1,256,232,502,6.95e-67,222
NP_116764.2,gi|548961402|ref|NP_001271764.1|,30.078,49.22,256,162,4,1,255,37,276,6.96e-67,215
NP_116764.2,gi|504132939|ref|XP_004579072.1|,32.031,51.17,256,157,5,1,255,37,276,7.03e-67,215
NP_116764.2,gi|700418674|ref|XP_009947440.1|,27.626,45.14,257,181,4,1,256,3,255,7.12e-67,214
NP_116764.2,gi|114582609|ref|XP_001172193.1|,28.517,46.01,263,169,5,1,255,285,536,7.19e-67,223
NP_116764.2,gi|634848270|ref|XP_007939063.1|,29.688,50.78,256,163,4,1,255,37,276,7.35e-67,215
NP_116764.2,gi|795437041|ref|XP_011884407.1|;gi|795437046|ref|XP_011884408.1|,27.626,44.36,257,182,4,1,256,19,272,7.46e-67,215
NP_116764.2,gi|959063667|ref|XP_014734964.1|,30.798,47.53,263,163,5,1,255,226,477,7.51e-67,221
NP_116764.2,gi|826324394|ref|XP_012510587.1|,26.848,45.14,257,184,4,1,256,37,290,7.65e-67,215
NP_116764.2,gi|940783726|ref|XP_006109127.2|,27.626,45.14,257,182,4,1,256,19,272,7.73e-67,215
NP_116764.2,gi|958689560|ref|XP_014694559.1|,28.016,45.14,257,181,4,1,256,19,272,7.79e-67,215
NP_116764.2,gi|1034165109|ref|XP_016807503.1|,27.626,44.75,257,182,4,1,256,29,282,7.79e-67,215
NP_116764.2,gi|507947176|ref|XP_004682433.1|,31.373,49.41,255,158,4,1,254,37,275,7.87e-67,215
NP_116764.2,gi|700413399|ref|XP_009944511.1|,30.418,48.67,263,164,6,1,255,224,475,7.88e-67,221
NP_116764.2,gi|1049241265|ref|XP_017559560.1|;gi|1049241267|ref|XP_017559561.1|,30.469,49.22,256,160,4,1,255,45,283,7.98e-67,215
NP_116764.2,gi|1109016581|ref|XP_019110885.1|,28.016,45.91,257,177,5,1,256,61,310,8.00e-67,216
NP_116764.2,gi|1062976876|ref|XP_017904715.1|,27.237,43.97,257,183,4,1,256,37,290,8.07e-67,215
NP_116764.2,gi|511875528|ref|XP_004757778.1|,29.297,49.61,256,164,4,1,255,37,276,8.10e-67,215
NP_116764.2,gi|1020506015|ref|XP_016091967.1|,29.572,47.86,257,173,4,1,256,47,296,8.28e-67,216
NP_116764.2,gi|927131903|ref|XP_013910221.1|;gi|927131906|ref|XP_013910222.1|;gi|927131909|ref|XP_013910223.1|,30.980,53.33,255,159,3,1,255,62,299,8.55e-67,216
NP_116764.2,gi|752436482|ref|XP_011235659.1|,29.183,45.91,257,178,4,1,256,8,261,8.68e-67,214
NP_116764.2,gi|594056120|ref|XP_006052273.1|,27.626,44.36,257,182,4,1,256,37,290,8.90e-67,215
NP_116764.2,gi|1079737934|ref|XP_018538235.1|,58.672,69.37,271,97,2,1,256,163,433,8.92e-67,220
NP_116764.2,gi|260834983|ref|XP_002612489.1|,31.128,48.25,257,175,2,1,256,142,397,9.14e-67,219
NP_116764.2,gi|612030126|ref|XP_007496051.1|,26.070,44.36,257,186,4,1,256,38,291,9.27e-67,215
NP_116764.2,gi|1034165111|ref|XP_016807504.1|;gi|1034165113|ref|XP_016807505.1|;gi|1034165115|ref|XP_016807507.1|,27.626,44.75,257,182,4,1,256,19,272,9.37e-67,214
NP_116764.2,gi|122056476|ref|NP_001073594.1|,28.137,46.01,263,170,5,1,255,285,536,9.49e-67,222
NP_116764.2,gi|701356343|ref|XP_010005640.1|,28.897,49.43,263,168,6,1,255,230,481,9.50e-67,221
NP_116764.2,gi|974094844|ref|XP_015245854.1|,27.843,46.27,255,177,4,1,254,41,289,9.60e-67,215
NP_116764.2,gi|752384716|ref|XP_011235867.1|;gi|1126236538|ref|XP_019648167.1|,29.688,49.61,256,163,4,1,255,37,276,9.64e-67,214
NP_116764.2,gi|929455368|ref|XP_014120908.1|,30.078,48.83,256,171,4,1,256,51,298,9.72e-67,215
NP_116764.2,gi|126723382|ref|NP_001075586.1|,30.078,50.00,256,162,4,1,255,37,276,9.85e-67,214
NP_116764.2,gi|397500156|ref|XP_003820792.1|,28.517,46.01,263,169,5,1,255,285,536,9.90e-67,222
NP_116764.2,gi|1195523378|ref|XP_021074931.1|,28.906,49.61,256,165,4,1,255,37,276,9.96e-67,214
NP_116764.2,gi|350537137|ref|NP_001233264.1|,29.804,48.24,255,164,4,1,255,41,280,9.98e-67,215
NP_116764.2,gi|1109016585|ref|XP_019110887.1|,28.016,44.75,257,178,4,1,256,49,299,1.00e-66,215
NP_116764.2,gi|655604251|ref|XP_008272146.1|;gi|655604253|ref|XP_008272151.1|;gi|1040203315|ref|XP_017205521.1|,30.469,49.61,256,161,4,1,255,38,277,1.00e-66,214
NP_116764.2,gi|1108952874|ref|XP_010741738.2|,57.565,69.37,271,100,2,1,256,164,434,1.01e-66,219
NP_116764.2,gi|694898046|ref|XP_009442259.1|,28.517,46.01,263,169,5,1,255,270,521,1.03e-66,222
NP_116764.2,gi|1168981946|ref|XP_020451084.1|,28.125,47.27,256,165,4,1,255,18,255,1.03e-66,214
NP_116764.2,gi|724897189|ref|XP_010376231.1|,30.078,49.61,256,162,4,1,255,37,276,1.04e-66,214
NP_116764.2,gi|1049241263|ref|XP_017559559.1|,31.250,48.83,256,158,4,1,255,51,289,1.06e-66,215
NP_116764.2,gi|1197687984|ref|XP_021138759.1|,26.275,43.53,255,183,4,3,256,1,251,1.06e-66,214
NP_116764.2,gi|929107688|ref|XP_014065063.1|,29.183,44.75,257,175,4,1,256,48,298,1.08e-66,215
NP_116764.2,gi|657584486|ref|XP_008296394.1|;gi|657584488|ref|XP_008296395.1|,56.044,67.40,273,103,3,1,256,185,457,1.11e-66,220
NP_116764.2,gi|1250136229|ref|XP_022607462.1|;gi|1250136231|ref|XP_022607463.1|,27.734,49.22,256,169,4,1,255,53,293,1.14e-66,215
NP_116764.2,gi|984097921|ref|XP_015340121.1|,28.016,45.14,257,180,4,1,256,37,289,1.14e-66,215
NP_116764.2,gi|1228985195|ref|XP_022056853.1|,58.519,71.48,270,98,2,1,256,183,452,1.16e-66,220
NP_116764.2,gi|617575894|ref|XP_007517715.1|,30.469,50.00,256,161,4,1,255,37,276,1.16e-66,214
NP_116764.2,gi|1099251943|ref|XP_018880869.1|;gi|1099251948|ref|XP_018880870.1|,28.016,45.53,257,181,4,1,256,19,272,1.19e-66,214
NP_116764.2,gi|929107690|ref|XP_014065064.1|,29.183,44.75,257,175,4,1,256,47,297,1.20e-66,215
NP_116764.2,gi|675646944|ref|XP_008990636.1|;gi|675646946|ref|XP_008990637.1|;gi|675646948|ref|XP_008990638.1|,29.688,49.22,256,163,4,1,255,37,276,1.20e-66,214
NP_116764.2,gi|677986209|ref|XP_009074285.1|,75.781,83.59,256,62,0,1,256,165,420,1.21e-66,219
NP_116764.2,gi|1169028745|ref|XP_020466443.1|,56.089,69.00,271,104,2,1,256,163,433,1.22e-66,219
NP_116764.2,gi|1048485661|ref|XP_017503748.1|,28.906,50.00,256,165,4,1,255,37,276,1.24e-66,214
NP_116764.2,gi|544460011|ref|XP_005566530.1|,29.020,47.06,255,167,4,1,254,93,334,1.25e-66,216
NP_116764.2,gi|727064139|ref|XP_010410023.1|;gi|727064145|ref|XP_010410025.1|;gi|1049422064|ref|XP_017592324.1|;gi|1049422067|ref|XP_017592325.1|,28.627,46.67,255,177,4,3,256,1,251,1.26e-66,213
NP_116764.2,gi|966945877|ref|XP_014995068.1|;gi|966945879|ref|XP_014995069.1|,30.078,49.61,256,162,4,1,255,37,276,1.26e-66,214
NP_116764.2,gi|675793783|ref|XP_008953627.1|,27.626,44.75,257,182,4,1,256,19,272,1.27e-66,214
NP_116764.2,gi|1121895740|ref|XP_019522509.1|,30.588,50.98,255,159,4,1,254,46,283,1.27e-66,214
NP_116764.2,gi|795259057|ref|XP_011855548.1|;gi|795259064|ref|XP_011855549.1|,30.078,49.61,256,162,4,1,255,37,276,1.28e-66,214
NP_116764.2,gi|591359124|ref|XP_007054543.1|,26.562,44.14,256,184,4,1,255,73,325,1.30e-66,216
NP_116764.2,gi|530371024|ref|XP_005246942.1|,28.137,46.01,263,170,5,1,255,270,521,1.30e-66,221
NP_116764.2,gi|1121830372|ref|XP_019389663.1|,27.237,45.14,257,183,4,1,256,48,301,1.31e-66,215
NP_116764.2,gi|1069376024|ref|XP_018082748.1|,64.844,80.08,256,88,2,1,256,161,414,1.31e-66,219
NP_116764.2,gi|1025207757|ref|XP_016427869.1|,30.078,50.39,256,166,4,1,255,55,298,1.31e-66,215
NP_116764.2,gi|984100788|ref|XP_015341652.1|,30.078,50.39,256,162,4,1,255,37,276,1.32e-66,214
NP_116764.2,gi|795396411|ref|XP_011941677.1|;gi|795396415|ref|XP_011941678.1|,30.078,49.61,256,162,4,1,255,37,276,1.32e-66,214
NP_116764.2,gi|513009692|ref|XP_004866266.1|,29.183,46.69,257,178,4,1,256,8,261,1.33e-66,214
NP_116764.2,gi|635046017|ref|XP_007998581.1|;gi|635046019|ref|XP_007998582.1|;gi|635046021|ref|XP_007998583.1|;gi|1220218328|ref|XP_021794664.1|;gi|1220218330|ref|XP_021794665.1|,30.078,49.61,256,162,4,1,255,37,276,1.33e-66,214
NP_116764.2,gi|591363008|ref|XP_007056410.1|,27.059,49.02,255,175,4,1,254,67,311,1.35e-66,223
NP_116764.2,gi|507682587|ref|XP_004639834.1|,29.688,50.00,256,163,4,1,255,37,276,1.36e-66,214
NP_116764.2,gi|585693779|ref|XP_006821694.1|,27.165,47.64,254,171,4,3,255,1,241,1.39e-66,213
NP_116764.2,gi|675760178|ref|XP_008972425.1|,28.517,46.01,263,169,5,1,255,270,521,1.40e-66,221
NP_116764.2,gi|675646942|ref|XP_002745227.2|;gi|1060977975|ref|XP_017825604.1|,29.688,49.22,256,163,4,1,255,44,283,1.43e-66,214
NP_116764.2,gi|831496056|ref|XP_012708892.1|;gi|1199317758|ref|XP_021166744.1|;gi|1199317760|ref|XP_021166745.1|;gi|1199317763|ref|XP_021166746.1|;gi|1199317765|ref|XP_021166747.1|,30.469,48.44,256,161,5,1,255,52,291,1.45e-66,214
NP_116764.2,gi|1199306302|ref|XP_021167781.1|,31.250,50.39,256,165,5,1,255,34,279,1.50e-66,214
NP_116764.2,gi|742100448|ref|XP_010834058.1|,30.980,50.59,255,159,4,1,254,39,277,1.52e-66,214
NP_116764.2,gi|118150794|ref|NP_001071308.1|,30.980,50.20,255,159,4,1,254,37,275,1.54e-66,214
NP_116764.2,gi|1016685511|ref|XP_016066766.1|,30.078,50.00,256,162,4,1,255,37,276,1.57e-66,214
NP_116764.2,gi|591347812|ref|XP_007099078.1|,29.688,48.44,256,163,4,1,255,37,276,1.57e-66,214
NP_116764.2,gi|1149862603|ref|XP_020140105.1|,27.237,44.36,257,183,4,1,256,47,300,1.57e-66,215
NP_116764.2,gi|674087811|ref|XP_008851795.1|,29.961,49.81,257,163,4,1,256,37,277,1.58e-66,214
NP_116764.2,gi|657584492|ref|XP_008296397.1|,56.044,67.40,273,103,3,1,256,160,432,1.59e-66,219
NP_116764.2,gi|1025207753|ref|XP_016427868.1|,30.078,50.39,256,166,4,1,255,79,322,1.60e-66,216
NP_116764.2,gi|671035700|ref|XP_008708712.1|,29.688,49.61,256,163,4,1,255,51,290,1.61e-66,214
NP_116764.2,gi|556750317|ref|XP_005970576.1|,27.237,43.97,257,183,4,1,256,19,272,1.61e-66,214
NP_116764.2,gi|987431190|ref|XP_015400651.1|,29.688,48.44,256,163,4,1,255,38,277,1.66e-66,214
NP_116764.2,gi|602712701|ref|XP_007466580.1|,29.804,49.80,255,162,4,1,254,37,275,1.67e-66,214
NP_116764.2,gi|1244089014|ref|XP_022354697.1|;gi|1244089016|ref|XP_022354698.1|;gi|1244089018|ref|XP_022354699.1|,29.297,49.61,256,164,4,1,255,37,276,1.68e-66,214
NP_116764.2,gi|701329626|ref|XP_009977213.1|,27.451,44.31,255,180,4,3,256,1,251,1.71e-66,213
NP_116764.2,gi|147899217|ref|NP_001081404.1|,66.016,80.47,256,85,2,1,256,161,414,1.72e-66,219
NP_116764.2,gi|533146846|ref|XP_005387847.1|,29.412,47.84,255,166,4,1,254,43,284,1.77e-66,214
NP_116764.2,gi|926516326|ref|XP_013807199.1|,26.275,43.53,255,184,4,3,256,1,252,1.82e-66,213
NP_116764.2,gi|1113789573|ref|XP_019355646.1|,28.016,45.14,257,181,4,1,256,50,303,1.84e-66,215
NP_116764.2,gi|1169018435|ref|XP_020460887.1|,31.250,50.00,256,165,4,1,255,43,288,1.84e-66,214
NP_116764.2,gi|987963573|ref|XP_015425250.1|,28.125,49.61,256,167,4,1,255,37,276,1.91e-66,214
NP_116764.2,gi|1207112075|ref|XP_021335786.1|,31.496,49.61,254,163,4,3,255,1,244,1.93e-66,213
NP_116764.2,gi|637321903|ref|XP_008112942.1|;gi|637321907|ref|XP_008112943.1|;gi|637321911|ref|XP_008112944.1|,30.859,49.61,256,165,6,1,254,61,306,1.94e-66,215
NP_116764.2,gi|942055837|ref|XP_014333856.1|,26.848,43.97,257,184,4,1,256,19,272,1.94e-66,214
NP_116764.2,gi|499033719|ref|XP_004567547.1|,28.731,46.27,268,176,4,1,255,34,299,1.96e-66,214
NP_116764.2,gi|1012119955|ref|XP_015999480.1|,29.688,50.00,256,163,4,1,255,37,276,1.97e-66,214
NP_116764.2,gi|686612380|ref|XP_009282931.1|,29.278,48.67,263,167,6,1,255,230,481,2.01e-66,220
NP_116764.2,gi|157951736|ref|NP_033941.3|,27.626,45.53,257,181,4,1,256,20,272,2.02e-66,214
NP_116764.2,gi|729727117|ref|XP_010584548.1|,27.843,44.31,255,179,4,3,256,1,251,2.08e-66,213
NP_116764.2,gi|919013193|ref|XP_013391091.1|,26.459,45.53,257,178,4,1,256,43,289,2.11e-66,214
NP_116764.2,gi|530588513|ref|XP_005287972.1|,25.882,43.92,255,185,4,1,254,51,302,2.11e-66,215
NP_116764.2,gi|852771171|ref|XP_012879249.1|,26.459,44.36,257,185,4,1,256,19,272,2.12e-66,214
NP_116764.2,gi|696977793|ref|XP_009558079.1|,30.798,49.43,263,163,7,1,255,235,486,2.12e-66,220
NP_116764.2,gi|50978686|ref|NP_001003042.1|,30.078,49.61,256,162,4,1,255,37,276,2.13e-66,214
NP_116764.2,gi|1025065109|ref|XP_016335643.1|,31.373,49.80,255,164,4,1,254,79,323,2.13e-66,215
NP_116764.2,gi|759123691|ref|XP_011359749.1|,28.794,45.53,257,179,4,1,256,28,281,2.14e-66,214
NP_116764.2,gi|532088895|ref|XP_005330147.1|,28.794,45.91,257,178,4,1,256,19,271,2.17e-66,214
NP_116764.2,gi|699682493|ref|XP_009903163.1|,27.059,44.71,255,181,4,3,256,1,251,2.22e-66,213
NP_116764.2,gi|946804175|ref|XP_014386905.1|,28.516,49.61,256,166,4,1,255,37,276,2.22e-66,214
NP_116764.2,gi|698393227|ref|XP_009806633.1|,76.172,83.59,256,61,0,1,256,165,420,2.23e-66,218
NP_116764.2,gi|725571756|ref|XP_010338380.1|,27.059,43.53,255,182,4,3,256,1,252,2.24e-66,213
NP_116764.2,gi|1121895745|ref|XP_019522510.1|;gi|1121895755|ref|XP_019522511.1|;gi|1121895760|ref|XP_019522512.1|,30.588,50.98,255,159,4,1,254,37,274,2.33e-66,214
NP_116764.2,gi|928029632|ref|XP_013863217.1|,27.626,45.53,257,179,4,1,256,46,296,2.33e-66,214
NP_116764.2,gi|1101604302|ref|XP_018965718.1|,29.804,48.24,255,158,4,1,254,37,271,2.34e-66,213
NP_116764.2,gi|1143388580|ref|XP_019948600.1|,57.565,70.11,271,100,2,1,256,185,455,2.36e-66,219
NP_116764.2,gi|1024942201|ref|XP_016360259.1|,30.078,50.00,256,166,4,1,255,39,282,2.43e-66,214
NP_116764.2,gi|591346168|ref|XP_007098334.1|;gi|1111084178|ref|XP_019272852.1|;gi|1111084186|ref|XP_019272863.1|,27.451,43.92,255,181,4,3,256,1,252,2.47e-66,213
NP_116764.2,gi|657594260|ref|XP_008301734.1|,26.953,46.09,256,170,4,1,255,57,296,2.50e-66,214
NP_116764.2,gi|941774802|ref|XP_005797675.2|,28.794,44.75,257,176,4,1,256,42,292,2.54e-66,214
NP_116764.2,gi|767920069|ref|XP_011510271.1|,28.137,46.01,263,170,5,1,255,81,332,2.55e-66,215
NP_116764.2,gi|1121830376|ref|XP_019389664.1|,27.237,45.14,257,183,4,1,256,46,299,2.60e-66,214
NP_116764.2,gi|700359583|ref|XP_009924247.1|,27.843,44.71,255,179,4,3,256,1,251,2.64e-66,213
NP_116764.2,gi|1149741820|ref|XP_020143999.1|,27.237,45.14,257,183,4,1,256,31,284,2.67e-66,214
NP_116764.2,gi|525003033|ref|XP_005049226.1|,31.559,47.53,263,161,6,1,255,227,478,2.69e-66,219
NP_116764.2,gi|586984176|ref|XP_006930979.1|,27.451,43.92,255,181,4,3,256,1,252,2.69e-66,213
NP_116764.2,gi|634892092|ref|XP_007954778.1|,85.992,93.39,257,35,1,1,256,192,448,2.77e-66,219
NP_116764.2,gi|929107816|ref|XP_014065132.1|,29.572,44.75,257,174,4,1,256,49,299,2.83e-66,214
NP_116764.2,gi|1250145126|ref|XP_022612364.1|,58.303,69.74,271,98,2,1,256,160,430,2.90e-66,218
NP_116764.2,gi|929107818|ref|XP_014065133.1|,29.572,44.75,257,174,4,1,256,48,298,2.97e-66,214
NP_116764.2,gi|1099229350|ref|XP_018877648.1|,28.137,46.01,263,170,5,1,255,243,494,3.00e-66,220
NP_116764.2,gi|694839781|ref|XP_009460551.1|,29.658,50.19,263,166,6,1,255,234,485,3.04e-66,219
NP_116764.2,gi|6978605|ref|NP_037054.1|;gi|564389133|ref|XP_006253192.1|,28.125,49.22,256,167,4,1,255,37,276,3.22e-66,213
NP_116764.2,gi|586979834|ref|XP_003983182.2|,92.188,94.53,256,19,1,1,256,192,446,3.23e-66,219
NP_116764.2,gi|694654971|ref|XP_009483599.1|,27.843,45.10,255,179,4,3,256,1,251,3.28e-66,213
NP_116764.2,gi|704303290|ref|XP_010163578.1|,27.451,45.88,255,177,4,3,256,1,248,3.30e-66,212
NP_116764.2,gi|542150635|ref|XP_005484240.1|,31.179,48.29,263,162,6,1,255,227,478,3.30e-66,219
NP_116764.2,gi|1041060331|ref|XP_017263180.1|,29.297,44.53,256,174,4,2,256,50,299,3.34e-66,214
NP_116764.2,gi|704518601|ref|XP_010082525.1|,28.627,44.71,255,177,4,3,256,1,251,3.35e-66,213
NP_116764.2,gi|961909914|ref|XP_014905442.1|,28.405,45.53,257,175,4,1,256,42,290,3.39e-66,214
NP_116764.2,gi|1228988412|ref|XP_022058609.1|,28.405,44.75,257,177,4,1,256,42,292,3.48e-66,214
NP_116764.2,gi|1160116521|ref|XP_020384486.1|,30.980,50.98,255,164,4,1,254,66,309,3.49e-66,214
NP_116764.2,gi|326922613|ref|XP_003207543.1|,30.418,50.57,263,164,6,1,255,229,480,3.57e-66,219
NP_116764.2,gi|961909918|ref|XP_014905443.1|,28.405,45.53,257,175,4,1,256,41,289,3.63e-66,214
NP_116764.2,gi|961747205|ref|XP_014934325.1|,92.188,94.53,256,19,1,1,256,192,446,3.68e-66,218
NP_116764.2,gi|675760182|ref|XP_008972426.1|;gi|675760186|ref|XP_008972427.1|;gi|675760189|ref|XP_008972429.1|;gi|675760192|ref|XP_008972430.1|;gi|675760195|ref|XP_008972431.1|;gi|675760198|ref|XP_008972432.1|;gi|675760202|ref|XP_008972433.1|;gi|694898050|ref|XP_009442261.1|;gi|694898052|ref|XP_009442262.1|;gi|694898054|ref|XP_009442263.1|;gi|694898056|ref|XP_009442264.1|;gi|694898058|ref|XP_009442265.1|;gi|694898060|ref|XP_009442266.1|;gi|694898062|ref|XP_009442267.1|;gi|694898064|ref|XP_009442269.1|;gi|694898066|ref|XP_009442270.1|,28.517,46.01,263,169,5,1,255,226,477,3.70e-66,219
NP_116764.2,gi|1025207761|ref|XP_016427870.1|,30.078,50.39,256,166,4,1,255,39,282,3.70e-66,213
NP_116764.2,gi|1111143712|ref|XP_019308592.1|,92.188,94.53,256,19,1,1,256,192,446,3.80e-66,218
NP_116764.2,gi|1109016583|ref|XP_019110886.1|,27.626,45.91,257,178,5,1,256,61,310,3.85e-66,214
NP_116764.2,gi|697011412|ref|XP_009578173.1|,27.059,44.71,255,181,4,3,256,1,251,3.90e-66,212
NP_116764.2,gi|591330098|ref|XP_007090903.1|,92.188,94.53,256,19,1,1,256,192,446,3.92e-66,218
NP_116764.2,gi|657759032|ref|XP_008314808.1|,29.572,47.86,257,161,4,1,256,43,280,3.93e-66,213
NP_116764.2,gi|696992178|ref|XP_009563276.1|,27.451,44.71,255,180,4,3,256,1,251,3.99e-66,212
NP_116764.2,gi|817314707|ref|XP_012327995.1|,29.688,49.61,256,163,4,1,255,37,276,4.04e-66,213
NP_116764.2,gi|1007729038|ref|XP_015805664.1|,57.196,69.74,271,101,2,1,256,183,453,4.07e-66,219
NP_116764.2,gi|729721058|ref|XP_010563140.1|,30.038,49.43,263,165,6,1,255,230,481,4.07e-66,219
NP_116764.2,gi|701306404|ref|XP_010013970.1|,30.038,47.91,263,165,6,1,255,226,477,4.08e-66,219
NP_116764.2,gi|1099229360|ref|XP_018877650.1|,28.137,46.01,263,170,5,1,255,228,479,4.32e-66,219
NP_116764.2,gi|554584952|ref|XP_005883922.1|;gi|946804173|ref|XP_014386904.1|,28.516,49.61,256,166,4,1,255,53,292,4.63e-66,213
NP_116764.2,gi|15718706|ref|NP_203519.1|;gi|530371026|ref|XP_005246943.1|;gi|530371028|ref|XP_005246944.1|;gi|530371030|ref|XP_005246945.1|;gi|530371032|ref|XP_005246946.1|;gi|530371034|ref|XP_005246947.1|;gi|530371036|ref|XP_005246948.1|;gi|578804998|ref|XP_006712852.1|;gi|578805001|ref|XP_006712853.1|;gi|1099229365|ref|XP_018877651.1|;gi|1099229371|ref|XP_018877652.1|,28.137,46.01,263,170,5,1,255,226,477,4.63e-66,219
NP_116764.2,gi|472347605|ref|XP_004393523.1|,29.545,49.62,264,167,6,1,256,226,478,4.73e-66,219
NP_116764.2,gi|472347603|ref|XP_004393522.1|,29.545,49.62,264,167,6,1,256,233,485,4.76e-66,219
NP_116764.2,gi|823430236|ref|XP_012422220.1|,29.688,50.39,256,163,4,1,255,62,301,4.87e-66,214
NP_116764.2,gi|1109016587|ref|XP_019110888.1|,28.016,45.91,257,177,5,1,256,47,296,4.93e-66,213
NP_116764.2,gi|704290263|ref|XP_010175932.1|,29.278,48.67,263,167,6,1,255,127,378,4.94e-66,216
NP_116764.2,gi|1024929295|ref|XP_016299828.1|,30.196,47.84,255,157,4,1,254,40,274,5.03e-66,213
NP_116764.2,gi|585186614|ref|XP_006744794.1|,29.688,49.61,256,163,4,1,255,62,301,5.04e-66,214
NP_116764.2,gi|795211314|ref|XP_011805325.1|,27.376,45.63,263,172,5,1,255,243,494,5.23e-66,219
NP_116764.2,gi|1044421743|ref|XP_017362387.1|;gi|1044421745|ref|XP_017362388.1|,29.297,49.22,256,164,4,1,255,37,276,5.24e-66,213
NP_116764.2,gi|1025092671|ref|XP_016343217.1|,29.572,47.47,257,173,4,1,256,47,296,5.29e-66,213
NP_116764.2,gi|685577838|ref|XP_003907853.2|,27.376,45.63,263,172,5,1,255,243,494,5.29e-66,219
NP_116764.2,gi|1002566086|ref|XP_015666700.1|,26.070,45.14,257,186,4,1,256,54,307,5.31e-66,214
NP_116764.2,gi|974082998|ref|XP_015239372.1|,30.350,47.86,257,157,4,1,256,46,281,5.31e-66,213
NP_116764.2,gi|966977570|ref|XP_014966130.1|,27.376,45.63,263,172,5,1,255,243,494,5.52e-66,219
NP_116764.2,gi|974058575|ref|XP_015226347.1|,58.148,69.63,270,99,2,1,256,195,464,5.55e-66,219
NP_116764.2,gi|1025200537|ref|XP_016425929.1|,30.196,47.84,255,157,4,1,254,40,274,5.67e-66,213
NP_116764.2,gi|940742997|ref|XP_014314598.1|;gi|940742999|ref|XP_014314599.1|;gi|940743001|ref|XP_014314600.1|,28.516,49.61,256,166,4,1,255,37,276,5.72e-66,213
NP_116764.2,gi|332209730|ref|XP_003253966.1|,29.278,46.01,263,167,5,1,255,243,494,5.76e-66,219
NP_116764.2,gi|1131282335|ref|XP_019777104.1|,29.804,49.80,255,162,4,1,254,37,275,5.81e-66,213
NP_116764.2,gi|700395080|ref|XP_009938109.1|,29.278,49.43,263,167,6,1,255,231,482,5.81e-66,219
NP_116764.2,gi|584056352|ref|XP_006772732.1|,28.125,49.61,256,167,4,1,255,53,292,5.81e-66,213
NP_116764.2,gi|1016694922|ref|XP_007534552.2|,25.681,42.02,257,187,4,1,256,23,276,5.83e-66,213
NP_116764.2,gi|701426378|ref|XP_010002388.1|,27.843,44.71,255,179,4,3,256,1,251,5.84e-66,212
NP_116764.2,gi|1020526673|ref|XP_016102934.1|,30.196,47.84,255,157,4,1,254,40,274,5.86e-66,213
NP_116764.2,gi|395839946|ref|XP_003792832.1|,28.906,49.22,256,165,4,1,255,37,276,5.91e-66,213
NP_116764.2,gi|466067926|ref|XP_004281784.1|,30.196,49.80,255,161,4,1,254,37,275,6.00e-66,213
